relationship_id,source_id,source_type,relationship,target_id,target_type,timestamp,source_document,confidence,provenance,amount,channel,is_anomaly,anomaly_type,transaction_id,person_id,hour,day_of_week,date,time_of_day,is_night,transaction_frequency,daily_total,unique_accounts,amount_vs_person_mean,amount_rank,amount_zscore,source_transaction_count,source_mean_amount,source_amount_ratio,model_prediction,raw_anomaly_score,anomaly_score,reason
TX_001013,SYN_P_0129,Person,TRANSFERRED_MONEY,SYN_P_0570,Person,2026-02-02 02:48:00,,1.0,synthetic,1168.95,upi,False,,TX_001013,SYN_P_0129,2,0,2026-02-02,1,1,20,1168.95,20,0.3264849556335727,0.0636,-1.0374767200258876,20,3580.41,0.3264849556335727,0,0.022740614821310068,0.24299222582512703,transaction occurred during unusual hours
TX_010344,SYN_P_0114,Person,TRANSFERRED_MONEY,SYN_P_0456,Person,2026-03-15 01:08:00,,1.0,synthetic,6856.88,bank,False,,TX_010344,SYN_P_0114,1,6,2026-03-15,1,1,18,6856.88,18,2.500387748602768,0.8053333333333333,2.408600362375397,18,2742.3266666666664,2.500387748602768,0,0.02274649472297946,0.24297806061644545,transaction occurred during unusual hours
TX_000687,SYN_P_0111,Person,TRANSFERRED_MONEY,SYN_P_0621,Person,2026-03-15 05:57:00,,1.0,synthetic,6851.88,wallet,False,,TX_000687,SYN_P_0111,5,6,2026-03-15,1,1,18,6851.88,18,0.9644465537064585,0.8048666666666666,-0.022350905849933107,18,7104.468333333333,0.9644465537064585,0,0.02274649472297946,0.24297806061644545,transaction occurred during unusual hours
TX_000524,SYN_P_0024,Person,TRANSFERRED_MONEY,SYN_P_0412,Person,2026-03-11 10:41:00,,1.0,synthetic,4081.04,wallet,False,,TX_000524,SYN_P_0024,10,2,2026-03-11,0,0,27,6130.57,27,0.7932691819667673,0.5642666666666667,-0.29246791960992624,27,5144.584074074074,0.7932691819667673,0,0.022747731617222156,0.24297508082765817,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_012225,SYN_P_0666,Person,TRANSFERRED_MONEY,SYN_P_0723,Person,2026-02-09 05:31:00,,1.0,synthetic,1600.39,bank,False,,TX_012225,SYN_P_0666,5,0,2026-02-09,1,1,23,1600.39,21,0.38936779329439336,0.1398,-1.2073336307118263,23,4110.226956521739,0.38936779329439336,0,0.022768386978165633,0.2429253202169186,transaction occurred during unusual hours
TX_005170,SYN_P_0328,Person,TRANSFERRED_MONEY,SYN_P_0125,Person,2026-03-11 23:19:00,,1.0,synthetic,9546.15,bank,False,,TX_005170,SYN_P_0328,23,2,2026-03-11,0,0,14,9546.15,14,1.6266723629246633,0.9027333333333334,0.6993385508611407,14,5868.5142857142855,1.6266723629246633,0,0.02278951591493189,0.2428744187196925,transaction differs from the learned behavioral pattern
TX_010629,SYN_P_0024,Person,TRANSFERRED_MONEY,SYN_P_0288,Person,2026-02-21 09:18:00,,1.0,synthetic,2210.87,wallet,False,,TX_010629,SYN_P_0024,9,5,2026-02-21,0,0,27,2210.87,27,0.4297470831785199,0.2578,-0.8067528867779165,27,5144.584074074074,0.4297470831785199,0,0.022794919998810392,0.242861399798599,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_001321,SYN_P_0010,Person,TRANSFERRED_MONEY,SYN_P_0553,Person,2026-01-01 22:33:00,,1.0,synthetic,7278.33,upi,False,,TX_001321,SYN_P_0010,22,3,2026-01-01,0,0,26,7278.33,26,1.718095273028104,0.8261333333333334,0.9341365163605063,26,4236.278461538462,1.718095273028104,0,0.02288542445845304,0.24264336646580942,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_004599,SYN_P_0690,Person,TRANSFERRED_MONEY,SYN_P_0575,Person,2026-02-23 16:57:00,,1.0,synthetic,10261.06,wallet,False,,TX_004599,SYN_P_0690,16,0,2026-02-23,0,0,24,10261.06,24,1.699027858239382,0.9186666666666666,0.5968341095125719,24,6039.37125,1.699027858239382,0,0.022890068916068818,0.24263217755228006,transaction differs from the learned behavioral pattern
TX_007267,SYN_P_0388,Person,TRANSFERRED_MONEY,SYN_P_0294,Person,2026-01-06 15:54:00,,1.0,synthetic,7281.87,bank,False,,TX_007267,SYN_P_0388,15,1,2026-01-06,0,0,13,7281.87,13,1.435990011328423,0.8264,0.7622409715380779,13,5070.975384615384,1.435990011328423,0,0.022899739279512665,0.24260888078238296,transaction differs from the learned behavioral pattern
TX_000571,SYN_P_0449,Person,TRANSFERRED_MONEY,SYN_P_0278,Person,2026-01-13 03:13:00,,1.0,synthetic,1330.52,bank,False,,TX_000571,SYN_P_0449,3,1,2026-01-13,1,1,21,1330.52,20,0.34425321811949305,0.09083333333333334,-1.1442374313697388,21,3864.9457142857145,0.34425321811949305,0,0.02291093430397917,0.24258191096780446,transaction occurred during unusual hours
TX_008581,SYN_P_0700,Person,TRANSFERRED_MONEY,SYN_P_0510,Person,2026-01-05 02:19:00,,1.0,synthetic,1329.56,upi,False,,TX_008581,SYN_P_0700,2,0,2026-01-05,1,1,21,1329.56,20,0.23883269421094544,0.0906,-0.880794463414066,21,5566.909523809524,0.23883269421094544,0,0.02291093430397917,0.24258191096780446,transaction occurred during unusual hours
TX_006715,SYN_P_0650,Person,TRANSFERRED_MONEY,SYN_P_0645,Person,2026-01-13 06:44:00,,1.0,synthetic,12724.85,bank,False,,TX_006715,SYN_P_0650,6,1,2026-01-13,0,0,19,12724.85,18,2.1663586851286536,0.9531333333333334,1.7564010797100258,19,5873.8426315789475,2.1663586851286536,0,0.02294745363835049,0.24249393262711638,transaction amount is unusually high
TX_008423,SYN_P_0007,Person,TRANSFERRED_MONEY,SYN_P_0232,Person,2026-01-16 01:47:00,,1.0,synthetic,5650.35,bank,False,,TX_008423,SYN_P_0007,1,4,2026-01-16,1,1,23,6784.76,23,1.4478435931124127,0.7235333333333334,0.7698417504322237,23,3902.596956521739,1.4478435931124127,0,0.02296813764406147,0.24244410300857155,transaction occurred during unusual hours
TX_007285,SYN_P_0562,Person,TRANSFERRED_MONEY,SYN_P_0633,Person,2026-03-25 10:22:00,,1.0,synthetic,6065.97,upi,False,,TX_007285,SYN_P_0562,10,2,2026-03-25,0,0,25,11477.95,25,1.2700026405131088,0.7562,0.3665252257503228,25,4776.3444,1.2700026405131088,0,0.022979456936908782,0.24241683382035617,transaction differs from the learned behavioral pattern
TX_012565,SYN_P_0541,Person,TRANSFERRED_MONEY,SYN_P_0275,Person,2026-01-12 14:46:00,,1.0,synthetic,4749.55,bank,False,,TX_012565,SYN_P_0541,14,0,2026-01-12,0,0,27,4749.55,27,0.9161809018946273,0.6420666666666667,-0.1516971817962108,27,5184.074444444444,0.9161809018946273,0,0.022997380617012453,0.242373654072924,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_003747,SYN_P_0688,Person,TRANSFERRED_MONEY,SYN_P_0235,Person,2026-03-06 17:05:00,,1.0,synthetic,8732.29,wallet,False,,TX_003747,SYN_P_0688,17,4,2026-03-06,0,0,25,9531.03,25,2.10361435775597,0.8808666666666667,1.8347088678480659,25,4151.0888,2.10361435775597,0,0.023000037432739373,0.24236725356636513,transaction differs from the learned behavioral pattern
TX_001215,SYN_P_0273,Person,TRANSFERRED_MONEY,SYN_P_0306,Person,2026-03-21 07:20:00,,1.0,synthetic,2371.53,upi,False,,TX_001215,SYN_P_0273,7,5,2026-03-21,0,0,13,8520.12,13,0.7224330920996516,0.29013333333333335,-0.4624759480459773,13,3282.6984615384617,0.7224330920996516,0,0.023024164718169926,0.24230912877920707,transaction differs from the learned behavioral pattern
TX_005850,SYN_P_0536,Person,TRANSFERRED_MONEY,SYN_P_0157,Person,2026-02-11 04:41:00,,1.0,synthetic,2211.79,bank,False,,TX_005850,SYN_P_0536,4,2,2026-02-11,1,1,16,2211.79,16,0.5512681992480406,0.25793333333333335,-0.7093085413019994,16,4012.185,0.5512681992480406,0,0.023027448600173694,0.24230121761393852,transaction occurred during unusual hours
TX_002261,SYN_P_0515,Person,TRANSFERRED_MONEY,SYN_P_0571,Person,2026-02-09 01:23:00,,1.0,synthetic,2503.49,wallet,False,,TX_002261,SYN_P_0515,1,0,2026-02-09,1,1,24,2503.49,23,0.6291906285365542,0.3144,-0.43075590824309073,24,3978.9054166666665,0.6291906285365542,0,0.023030342936519177,0.24229424489897944,transaction occurred during unusual hours
TX_008723,SYN_P_0495,Person,TRANSFERRED_MONEY,SYN_P_0456,Person,2026-02-06 10:36:00,,1.0,synthetic,10157.66,bank,False,,TX_008723,SYN_P_0495,10,4,2026-02-06,0,0,24,10790.06,24,2.050645899542477,0.917,1.596469211998542,24,4953.395416666667,2.050645899542477,0,0.023050102523623772,0.24224664228748416,transaction differs from the learned behavioral pattern
TX_005029,SYN_P_0214,Person,TRANSFERRED_MONEY,SYN_P_0244,Person,2026-02-20 12:13:00,,1.0,synthetic,11097.08,wallet,False,,TX_005029,SYN_P_0214,12,4,2026-02-20,0,0,17,13052.6,17,2.247715531857449,0.9332666666666667,1.116101883517909,17,4937.048235294118,2.247715531857449,0,0.02307344900509717,0.24219039852684898,transaction differs from the learned behavioral pattern
TX_000432,SYN_P_0101,Person,TRANSFERRED_MONEY,SYN_P_0122,Person,2026-03-10 13:53:00,,1.0,synthetic,12918.69,bank,False,,TX_000432,SYN_P_0101,13,1,2026-03-10,0,0,19,12918.69,19,2.3302055085500006,0.9548,1.8755308117833658,19,5544.013157894737,2.3302055085500006,0,0.023075017464513792,0.24218661996792157,transaction amount is unusually high
TX_010093,SYN_P_0468,Person,TRANSFERRED_MONEY,SYN_P_0278,Person,2026-01-16 10:28:00,,1.0,synthetic,12893.51,upi,False,,TX_010093,SYN_P_0468,10,4,2026-01-16,0,0,19,12893.51,19,2.378677968112778,0.9546666666666667,1.9143984479072012,19,5420.452105263158,2.378677968112778,0,0.023075017464513792,0.24218661996792157,transaction amount is unusually high
TX_013484,SYN_P_0503,Person,TRANSFERRED_MONEY,SYN_P_0470,Person,2026-01-23 05:06:00,,1.0,synthetic,2043.71,bank,False,,TX_013484,SYN_P_0503,5,4,2026-01-23,1,1,16,2043.71,16,0.2935306640071849,0.22346666666666667,-0.7837860136051965,16,6962.509375,0.2935306640071849,0,0.023084755388993905,0.24216316043744945,transaction occurred during unusual hours
TX_006410,SYN_P_0794,Person,TRANSFERRED_MONEY,SYN_P_0511,Person,2026-01-15 12:15:00,,1.0,synthetic,2438.06,bank,False,,TX_006410,SYN_P_0794,12,3,2026-01-15,0,0,27,2438.06,27,0.5015051794109557,0.3018,-0.5713415316164865,27,4861.485185185185,0.5015051794109557,0,0.023121485205284398,0.24207467502700464,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_008715,SYN_P_0619,Person,TRANSFERRED_MONEY,SYN_P_0218,Person,2026-03-26 14:31:00,,1.0,synthetic,12557.34,upi,False,,TX_008715,SYN_P_0619,14,3,2026-03-26,0,0,19,12557.34,18,3.384417120460074,0.9516666666666667,3.1880030430248265,19,3710.3405263157897,3.384417120460074,0,0.023123783758083993,0.2420691376078602,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; amount is unusually high relative to source historical behavior
TX_005901,SYN_P_0154,Person,TRANSFERRED_MONEY,SYN_P_0719,Person,2026-03-22 07:33:00,,1.0,synthetic,1040.34,bank,False,,TX_005901,SYN_P_0154,7,6,2026-03-22,0,0,26,1040.34,25,0.2514726890807084,0.0462,-1.154773280648731,26,4136.99,0.2514726890807084,0,0.023172174106202925,0.24195256093399375,transaction frequency is unusually high
TX_003568,SYN_P_0286,Person,TRANSFERRED_MONEY,SYN_P_0124,Person,2026-03-31 07:59:00,,1.0,synthetic,577.34,wallet,False,,TX_003568,SYN_P_0286,7,1,2026-03-31,0,0,15,577.34,15,0.1708963687309039,0.006,-0.8755171026952602,15,3378.3046666666664,0.1708963687309039,0,0.02317516697087707,0.2419453508554842,transaction differs from the learned behavioral pattern
TX_003799,SYN_P_0514,Person,TRANSFERRED_MONEY,SYN_P_0418,Person,2026-01-31 20:15:00,,1.0,synthetic,11222.61,upi,False,,TX_003799,SYN_P_0514,20,5,2026-01-31,0,0,22,13308.77,20,2.3777593106525408,0.9350666666666667,1.6797518252874875,22,4719.825909090909,2.3777593106525408,0,0.023183373035398136,0.24192558171257483,transaction differs from the learned behavioral pattern
TX_011593,SYN_P_0021,Person,TRANSFERRED_MONEY,SYN_P_0205,Person,2026-02-21 01:25:00,,1.0,synthetic,7086.38,wallet,False,,TX_011593,SYN_P_0021,1,5,2026-02-21,1,1,21,7086.38,20,2.116720177105043,0.8173333333333334,1.125641068576612,21,3347.811428571428,2.116720177105043,0,0.023202131283304395,0.24188039141671047,transaction occurred during unusual hours
TX_008319,SYN_P_0270,Person,TRANSFERRED_MONEY,SYN_P_0534,Person,2026-03-18 21:32:00,,1.0,synthetic,8850.05,upi,False,,TX_008319,SYN_P_0270,21,2,2026-03-18,0,0,25,8850.05,25,2.0708118172911294,0.8845333333333333,1.4655360424819457,25,4273.7104,2.0708118172911294,0,0.023205927914802582,0.24187124499207913,transaction differs from the learned behavioral pattern
TX_007010,SYN_P_0163,Person,TRANSFERRED_MONEY,SYN_P_0024,Person,2026-03-12 00:17:00,,1.0,synthetic,1554.44,upi,False,,TX_007010,SYN_P_0163,0,3,2026-03-12,1,1,17,1554.44,17,0.48190539653118303,0.13143333333333335,-0.7644200558134011,17,3225.6123529411766,0.48190539653118303,0,0.023211809995799915,0.2418570745332017,transaction occurred during unusual hours
TX_008279,SYN_P_0541,Person,TRANSFERRED_MONEY,SYN_P_0131,Person,2026-01-06 18:12:00,,1.0,synthetic,2400.66,bank,False,,TX_008279,SYN_P_0541,18,1,2026-01-06,0,0,27,2400.66,27,0.46308362769996225,0.2952,-0.9717200778725641,27,5184.074444444444,0.46308362769996225,0,0.023221921585039773,0.24183271481092428,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_003739,SYN_P_0706,Person,TRANSFERRED_MONEY,SYN_P_0140,Person,2026-01-11 22:11:00,,1.0,synthetic,8094.65,bank,False,,TX_003739,SYN_P_0706,22,6,2026-01-11,0,0,14,8094.65,13,1.702667427313481,0.8602,1.1127057361624626,14,4754.0992857142855,1.702667427313481,0,0.023222125694090434,0.24183222309397745,transaction differs from the learned behavioral pattern
TX_004307,SYN_P_0255,Person,TRANSFERRED_MONEY,SYN_P_0343,Person,2026-03-11 06:59:00,,1.0,synthetic,11788.74,wallet,False,,TX_004307,SYN_P_0255,6,2,2026-03-11,0,0,17,11788.74,17,2.2775645967059233,0.943,2.294430626638751,17,5176.028823529412,2.2775645967059233,0,0.02323668862590922,0.24179713968955552,transaction differs from the learned behavioral pattern
TX_007198,SYN_P_0465,Person,TRANSFERRED_MONEY,SYN_P_0791,Person,2026-02-19 02:40:00,,1.0,synthetic,5689.96,upi,False,,TX_007198,SYN_P_0465,2,3,2026-02-19,1,1,19,9389.08,19,1.0125027312291623,0.7271333333333333,0.015203971137989726,19,5619.698421052632,1.0125027312291623,0,0.0232437943350709,0.24178002140105925,transaction occurred during unusual hours
TX_011614,SYN_P_0597,Person,TRANSFERRED_MONEY,SYN_P_0581,Person,2026-01-21 00:13:00,,1.0,synthetic,1597.91,bank,False,,TX_011614,SYN_P_0597,0,2,2026-01-21,1,1,17,1597.91,17,0.5387089730854437,0.13913333333333333,-0.6656742809432964,17,2966.184117647059,0.5387089730854437,0,0.0232441541566063,0.24177915455881882,transaction occurred during unusual hours
TX_004815,SYN_P_0415,Person,TRANSFERRED_MONEY,SYN_P_0131,Person,2026-01-17 00:54:00,,1.0,synthetic,1604.43,bank,False,,TX_004815,SYN_P_0415,0,5,2026-01-17,1,1,17,1604.43,17,0.3281563621125498,0.14093333333333333,-1.204319153089114,17,4889.224117647059,0.3281563621125498,0,0.0232441541566063,0.24177915455881882,transaction occurred during unusual hours
TX_000460,SYN_P_0716,Person,TRANSFERRED_MONEY,SYN_P_0507,Person,2026-01-18 02:21:00,,1.0,synthetic,6760.49,wallet,False,,TX_000460,SYN_P_0716,2,6,2026-01-18,1,1,22,6760.49,22,1.3243306390963718,0.8004,0.5906678350144414,22,5104.835454545455,1.3243306390963718,0,0.0232619372669714,0.2417363134564513,transaction occurred during unusual hours
TX_003919,SYN_P_0046,Person,TRANSFERRED_MONEY,SYN_P_0409,Person,2026-01-26 18:21:00,,1.0,synthetic,6729.04,upi,False,,TX_003919,SYN_P_0046,18,0,2026-01-26,0,0,23,15632.4,23,1.4072007421522066,0.7986,0.5215270459477911,23,4781.862173913044,1.4072007421522066,0,0.02326372228115553,0.24173201319773274,daily transaction total is unusually high
TX_007670,SYN_P_0674,Person,TRANSFERRED_MONEY,SYN_P_0289,Person,2026-02-26 09:29:00,,1.0,synthetic,9521.37,upi,False,,TX_007670,SYN_P_0674,9,3,2026-02-26,0,0,14,9521.37,14,2.007822573065309,0.9022,1.102423409840714,14,4742.137142857143,2.007822573065309,0,0.023287475370184996,0.2416747898831515,transaction differs from the learned behavioral pattern
TX_006167,SYN_P_0104,Person,TRANSFERRED_MONEY,SYN_P_0151,Person,2026-03-18 07:36:00,,1.0,synthetic,2673.76,bank,False,,TX_006167,SYN_P_0104,7,2,2026-03-18,0,0,15,12896.95,15,0.5336080155623697,0.3450666666666667,-0.8009664218994038,15,5010.719333333333,0.5336080155623697,0,0.02331406772916028,0.2416107265134898,transaction differs from the learned behavioral pattern
TX_013707,SYN_P_0769,Person,TRANSFERRED_MONEY,SYN_P_0040,Person,2026-03-09 05:14:00,,1.0,synthetic,1320.48,bank,False,,TX_013707,SYN_P_0769,5,0,2026-03-09,1,1,19,1320.48,19,0.3139355877677195,0.08913333333333333,-0.8720179334255869,19,4206.213157894737,0.3139355877677195,0,0.023319503446583123,0.2415976313843604,transaction occurred during unusual hours
TX_011717,SYN_P_0095,Person,TRANSFERRED_MONEY,SYN_P_0051,Person,2026-03-21 05:12:00,,1.0,synthetic,2118.9,upi,False,,TX_011717,SYN_P_0095,5,5,2026-03-21,1,1,16,2118.9,16,0.36714988401484094,0.23873333333333333,-0.6841738630551563,16,5771.2125,0.36714988401484094,0,0.023332779116362723,0.2415656491092495,transaction occurred during unusual hours
TX_003051,SYN_P_0438,Person,TRANSFERRED_MONEY,SYN_P_0016,Person,2026-03-22 23:26:00,,1.0,synthetic,7960.3,bank,False,,TX_003051,SYN_P_0438,23,6,2026-03-22,0,0,21,16563.52,21,1.5144364766490142,0.8554,0.6583108126223817,21,5256.278571428572,1.5144364766490142,0,0.023354818063247518,0.24151255531630889,daily transaction total is unusually high
TX_012613,SYN_P_0100,Person,TRANSFERRED_MONEY,SYN_P_0696,Person,2026-02-07 01:10:00,,1.0,synthetic,2094.75,upi,False,,TX_012613,SYN_P_0100,1,5,2026-02-07,1,1,16,2094.75,16,0.5320446748623813,0.23386666666666667,-0.9687053564811592,16,3937.169375,0.5320446748623813,0,0.02336094866581989,0.24149778614674378,transaction occurred during unusual hours
TX_004939,SYN_P_0123,Person,TRANSFERRED_MONEY,SYN_P_0597,Person,2026-01-17 15:36:00,,1.0,synthetic,9353.86,bank,False,,TX_004939,SYN_P_0123,15,5,2026-01-17,0,0,25,9353.86,24,2.031286890103172,0.8983333333333333,1.3490678200307988,25,4604.893599999999,2.031286890103172,0,0.023373898466934218,0.24146658891837447,transaction differs from the learned behavioral pattern
TX_005230,SYN_P_0082,Person,TRANSFERRED_MONEY,SYN_P_0160,Person,2026-01-28 18:03:00,,1.0,synthetic,7235.68,bank,False,,TX_005230,SYN_P_0082,18,2,2026-01-28,0,0,26,7235.68,26,1.3231426717472747,0.8243333333333334,0.5625033090077951,26,5468.556153846153,1.3231426717472747,0,0.02338350197110145,0.24144345321845084,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_014857,SYN_P_0305,Person,TRANSFERRED_MONEY,SYN_P_0611,Person,2026-02-19 10:59:00,,1.0,synthetic,4454.87,wallet,False,,TX_014857,SYN_P_0305,10,3,2026-02-19,0,0,27,4454.87,27,1.1049370359962676,0.6087333333333333,0.1466908701489305,27,4031.7862962962968,1.1049370359962676,0,0.02342339467774579,0.24134734812243674,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_014854,SYN_P_0617,Person,TRANSFERRED_MONEY,SYN_P_0470,Person,2026-01-01 19:26:00,,1.0,synthetic,12375.9,wallet,False,,TX_014854,SYN_P_0617,19,3,2026-01-01,0,0,21,12375.9,21,2.964481168829169,0.9492,2.7591136127380076,21,4174.727142857143,2.964481168829169,0,0.023433853029228457,0.2413221530189219,transaction differs from the learned behavioral pattern
TX_010862,SYN_P_0444,Person,TRANSFERRED_MONEY,SYN_P_0575,Person,2026-02-28 15:54:00,,1.0,synthetic,12372.16,wallet,False,,TX_010862,SYN_P_0444,15,5,2026-02-28,0,0,21,12372.16,21,2.6537539921417577,0.9490666666666666,2.0927466586057015,21,4662.135238095238,2.6537539921417577,0,0.023433853029228457,0.2413221530189219,transaction differs from the learned behavioral pattern
TX_001475,SYN_P_0492,Person,TRANSFERRED_MONEY,SYN_P_0789,Person,2026-02-05 19:19:00,,1.0,synthetic,1245.8,bank,False,,TX_001475,SYN_P_0492,19,3,2026-02-05,0,0,26,1245.8,26,0.00178647859747838,0.0766,-0.4406747684037545,26,697349.5242307691,0.00178647859747838,0,0.023442589209900555,0.24130110677882155,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_000443,SYN_P_0024,Person,TRANSFERRED_MONEY,SYN_P_0568,Person,2026-03-09 07:10:00,,1.0,synthetic,2268.09,bank,False,,TX_000443,SYN_P_0024,7,0,2026-03-09,0,0,27,2268.09,27,0.44086945948263323,0.26866666666666666,-0.7910177472872003,27,5144.584074074074,0.44086945948263323,0,0.023443243406011283,0.24129953076191724,transaction frequency is unusually high; person interacts with an unusually large number of accounts
TX_009449,SYN_P_0178,Person,TRANSFERRED_MONEY,SYN_P_0790,Person,2026-02-02 00:42:00,,1.0,synthetic,1465.4,bank,False,,TX_009449,SYN_P_0178,0,0,2026-02-02,1,1,17,3536.28,17,0.3731031114491245,0.1154,-0.9509094755870627,17,3927.6005882352947,0.3731031114491245,0,0.023461701864083195,0.24125506268655972,transaction occurred during unusual hours
